0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
0.1129	0.1135	0.1176	0.1144	0.1151	0.1105	0.1173	0.1091	0.1075	0.1056
