Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
Nodes keep percentage is :  1.0
** Start training **
Epoch #14 cost=0.000199
Epoch #15 cost=0.000198
Epoch #16 cost=0.000198
Epoch #17 cost=0.000197
Epoch #18 cost=0.000197
Epoch #19 cost=0.000196
Nodes keep percentage is :  0.95
** Start training **
Epoch #0 cost=0.001454
Epoch #1 cost=0.001177
Epoch #2 cost=0.001047
Epoch #3 cost=0.000970
Epoch #4 cost=0.000917
Epoch #5 cost=0.000876
Epoch #6 cost=0.000843
Epoch #7 cost=0.000816
Epoch #8 cost=0.000793
Epoch #9 cost=0.000772
Epoch #10 cost=0.000753
Epoch #11 cost=0.000737
Epoch #12 cost=0.000722
Epoch #13 cost=0.000708
Epoch #14 cost=0.000696
Epoch #15 cost=0.000684
Epoch #16 cost=0.000673
Epoch #17 cost=0.000663
Epoch #18 cost=0.000654
Epoch #19 cost=0.000645
** Start training **
Epoch #0 cost=0.001463
Epoch #1 cost=0.001198
Epoch #2 cost=0.001075
Epoch #3 cost=0.001001
Epoch #4 cost=0.000949
Epoch #5 cost=0.000907
Epoch #6 cost=0.000873
Epoch #7 cost=0.000844
Epoch #8 cost=0.000818
Epoch #9 cost=0.000796
Epoch #10 cost=0.000776
Epoch #11 cost=0.000758
Epoch #12 cost=0.000741
Epoch #13 cost=0.000726
Epoch #14 cost=0.000712
Epoch #15 cost=0.000700
Epoch #16 cost=0.000687
Epoch #17 cost=0.000676
Epoch #18 cost=0.000666
Epoch #19 cost=0.000656
** Start training **
Epoch #0 cost=0.001516
Epoch #1 cost=0.001222
Epoch #2 cost=0.001079
Epoch #3 cost=0.000995
Epoch #4 cost=0.000937
Epoch #5 cost=0.000892
Epoch #6 cost=0.000856
Epoch #7 cost=0.000827
Epoch #8 cost=0.000801
Epoch #9 cost=0.000779
Epoch #10 cost=0.000759
Epoch #11 cost=0.000741
Epoch #12 cost=0.000726
Epoch #13 cost=0.000711
Epoch #14 cost=0.000698
Epoch #15 cost=0.000686
Epoch #16 cost=0.000674
Epoch #17 cost=0.000664
Epoch #18 cost=0.000653
Epoch #19 cost=0.000644
** Start training **
Epoch #0 cost=0.001419
Epoch #1 cost=0.001173
Epoch #2 cost=0.001046
Epoch #3 cost=0.000968
Epoch #4 cost=0.000913
Epoch #5 cost=0.000869
Epoch #6 cost=0.000835
Epoch #7 cost=0.000805
Epoch #8 cost=0.000779
Epoch #9 cost=0.000757
Epoch #10 cost=0.000737
Epoch #11 cost=0.000719
Epoch #12 cost=0.000703
Epoch #13 cost=0.000689
Epoch #14 cost=0.000676
Epoch #15 cost=0.000664
Epoch #16 cost=0.000652
Epoch #17 cost=0.000642
Epoch #18 cost=0.000631
Epoch #19 cost=0.000621
** Start training **
Epoch #0 cost=0.001468
Epoch #1 cost=0.001196
Epoch #2 cost=0.001062
Epoch #3 cost=0.000982
Epoch #4 cost=0.000926
Epoch #5 cost=0.000884
Epoch #6 cost=0.000850
Epoch #7 cost=0.000821
Epoch #8 cost=0.000796
Epoch #9 cost=0.000775
Epoch #10 cost=0.000756
Epoch #11 cost=0.000739
Epoch #12 cost=0.000724
Epoch #13 cost=0.000710
Epoch #14 cost=0.000697
Epoch #15 cost=0.000684
Epoch #16 cost=0.000673
Epoch #17 cost=0.000662
Epoch #18 cost=0.000652
Epoch #19 cost=0.000643
** Start training **
Epoch #0 cost=0.001404
Epoch #1 cost=0.001164
Epoch #2 cost=0.001046
Epoch #3 cost=0.000975
Epoch #4 cost=0.000923
Epoch #5 cost=0.000883
Epoch #6 cost=0.000850
Epoch #7 cost=0.000822
Epoch #8 cost=0.000798
Epoch #9 cost=0.000776
Epoch #10 cost=0.000757
Epoch #11 cost=0.000739
Epoch #12 cost=0.000723
Epoch #13 cost=0.000708
Epoch #14 cost=0.000695
Epoch #15 cost=0.000682
Epoch #16 cost=0.000671
Epoch #17 cost=0.000660
Epoch #18 cost=0.000650
Epoch #19 cost=0.000641
** Start training **
Epoch #0 cost=0.001432
Epoch #1 cost=0.001175
Epoch #2 cost=0.001047
Epoch #3 cost=0.000972
Epoch #4 cost=0.000919
Epoch #5 cost=0.000879
Epoch #6 cost=0.000846
Epoch #7 cost=0.000818
Epoch #8 cost=0.000794
Epoch #9 cost=0.000774
Epoch #10 cost=0.000755
Epoch #11 cost=0.000738
Epoch #12 cost=0.000722
Epoch #13 cost=0.000708
Epoch #14 cost=0.000694
Epoch #15 cost=0.000682
Epoch #16 cost=0.000670
Epoch #17 cost=0.000659
Epoch #18 cost=0.000649
Epoch #19 cost=0.000640
** Start training **
Epoch #0 cost=0.001437
Epoch #1 cost=0.001156
Epoch #2 cost=0.001025
Epoch #3 cost=0.000947
Epoch #4 cost=0.000893
Epoch #5 cost=0.000852
Epoch #6 cost=0.000819
Epoch #7 cost=0.000791
Epoch #8 cost=0.000767
Epoch #9 cost=0.000746
Epoch #10 cost=0.000727
Epoch #11 cost=0.000711
Epoch #12 cost=0.000696
Epoch #13 cost=0.000682
Epoch #14 cost=0.000669
Epoch #15 cost=0.000657
Epoch #16 cost=0.000646
Epoch #17 cost=0.000636
Epoch #18 cost=0.000627
Epoch #19 cost=0.000618
** Start training **
Epoch #0 cost=0.001432
Epoch #1 cost=0.001145
Epoch #2 cost=0.001026
Epoch #3 cost=0.000953
Epoch #4 cost=0.000902
Epoch #5 cost=0.000862
Epoch #6 cost=0.000829
Epoch #7 cost=0.000801
Epoch #8 cost=0.000776
Epoch #9 cost=0.000755
Epoch #10 cost=0.000736
Epoch #11 cost=0.000719
Epoch #12 cost=0.000703
Epoch #13 cost=0.000688
Epoch #14 cost=0.000675
Epoch #15 cost=0.000662
Epoch #16 cost=0.000651
Epoch #17 cost=0.000640
Epoch #18 cost=0.000630
Epoch #19 cost=0.000621
** Start training **
Epoch #0 cost=0.000802
Epoch #1 cost=0.000697
Epoch #2 cost=0.000648
Epoch #3 cost=0.000615
Epoch #4 cost=0.000592
Epoch #5 cost=0.000575
Epoch #6 cost=0.000560
Epoch #7 cost=0.000547
Epoch #8 cost=0.000537
Epoch #9 cost=0.000526
Epoch #10 cost=0.000517
Epoch #11 cost=0.000508
Epoch #12 cost=0.000499
Epoch #13 cost=0.000490
Epoch #14 cost=0.000483
Epoch #15 cost=0.000475
Epoch #16 cost=0.000468
Epoch #17 cost=0.000462
Epoch #18 cost=0.000455
Epoch #19 cost=0.000450
Nodes keep percentage is :  0.8999999999999999
** Start training **
Epoch #0 cost=0.008877
Epoch #1 cost=0.003659
Epoch #2 cost=0.002790
Epoch #3 cost=0.002342
Epoch #4 cost=0.002074
Epoch #5 cost=0.001892
Epoch #6 cost=0.001754
Epoch #7 cost=0.001646
Epoch #8 cost=0.001560
Epoch #9 cost=0.001485
Epoch #10 cost=0.001423
Epoch #11 cost=0.001369
Epoch #12 cost=0.001321
Epoch #13 cost=0.001281
Epoch #14 cost=0.001242
Epoch #15 cost=0.001210
Epoch #16 cost=0.001179
Epoch #17 cost=0.001152
Epoch #18 cost=0.001126
Epoch #19 cost=0.001101
** Start training **
Epoch #0 cost=0.007155
Epoch #1 cost=0.003430
Epoch #2 cost=0.002734
Epoch #3 cost=0.002328
Epoch #4 cost=0.002070
Epoch #5 cost=0.001890
Epoch #6 cost=0.001760
Epoch #7 cost=0.001661
Epoch #8 cost=0.001575
Epoch #9 cost=0.001505
Epoch #10 cost=0.001447
Epoch #11 cost=0.001394
Epoch #12 cost=0.001348
Epoch #13 cost=0.001307
Epoch #14 cost=0.001270
Epoch #15 cost=0.001235
Epoch #16 cost=0.001207
Epoch #17 cost=0.001180
Epoch #18 cost=0.001155
Epoch #19 cost=0.001131
** Start training **
Epoch #0 cost=0.006854
Epoch #1 cost=0.003468
Epoch #2 cost=0.002754
Epoch #3 cost=0.002341
Epoch #4 cost=0.002071
Epoch #5 cost=0.001883
Epoch #6 cost=0.001744
Epoch #7 cost=0.001639
Epoch #8 cost=0.001553
Epoch #9 cost=0.001482
Epoch #10 cost=0.001422
Epoch #11 cost=0.001370
Epoch #12 cost=0.001325
Epoch #13 cost=0.001285
Epoch #14 cost=0.001252
Epoch #15 cost=0.001220
Epoch #16 cost=0.001190
Epoch #17 cost=0.001164
Epoch #18 cost=0.001140
Epoch #19 cost=0.001118
** Start training **
Epoch #0 cost=0.007263
Epoch #1 cost=0.003482
Epoch #2 cost=0.002735
Epoch #3 cost=0.002317
Epoch #4 cost=0.002052
Epoch #5 cost=0.001859
Epoch #6 cost=0.001720
Epoch #7 cost=0.001613
Epoch #8 cost=0.001524
Epoch #9 cost=0.001453
Epoch #10 cost=0.001394
Epoch #11 cost=0.001340
Epoch #12 cost=0.001296
Epoch #13 cost=0.001254
Epoch #14 cost=0.001218
Epoch #15 cost=0.001184
Epoch #16 cost=0.001152
Epoch #17 cost=0.001125
Epoch #18 cost=0.001099
Epoch #19 cost=0.001076
** Start training **
Epoch #0 cost=0.007287
Epoch #1 cost=0.003637
Epoch #2 cost=0.002759
Epoch #3 cost=0.002322
Epoch #4 cost=0.002054
Epoch #5 cost=0.001867
Epoch #6 cost=0.001733
Epoch #7 cost=0.001628
Epoch #8 cost=0.001544
Epoch #9 cost=0.001477
Epoch #10 cost=0.001421
Epoch #11 cost=0.001370
Epoch #12 cost=0.001323
Epoch #13 cost=0.001283
Epoch #14 cost=0.001250
Epoch #15 cost=0.001218
Epoch #16 cost=0.001188
Epoch #17 cost=0.001161
Epoch #18 cost=0.001136
Epoch #19 cost=0.001113
** Start training **
Epoch #0 cost=0.007738
Epoch #1 cost=0.003251
Epoch #2 cost=0.002621
Epoch #3 cost=0.002249
Epoch #4 cost=0.002012
Epoch #5 cost=0.001842
Epoch #6 cost=0.001721
Epoch #7 cost=0.001620
Epoch #8 cost=0.001541
Epoch #9 cost=0.001471
Epoch #10 cost=0.001413
Epoch #11 cost=0.001361
Epoch #12 cost=0.001317
Epoch #13 cost=0.001279
Epoch #14 cost=0.001244
Epoch #15 cost=0.001212
Epoch #16 cost=0.001183
Epoch #17 cost=0.001155
Epoch #18 cost=0.001130
Epoch #19 cost=0.001106
** Start training **
Epoch #0 cost=0.007543
Epoch #1 cost=0.003616
Epoch #2 cost=0.002737
Epoch #3 cost=0.002305
Epoch #4 cost=0.002041
Epoch #5 cost=0.001856
Epoch #6 cost=0.001718
Epoch #7 cost=0.001612
Epoch #8 cost=0.001526
Epoch #9 cost=0.001456
Epoch #10 cost=0.001395
Epoch #11 cost=0.001343
Epoch #12 cost=0.001295
Epoch #13 cost=0.001254
Epoch #14 cost=0.001217
Epoch #15 cost=0.001184
Epoch #16 cost=0.001152
Epoch #17 cost=0.001124
Epoch #18 cost=0.001096
Epoch #19 cost=0.001072
** Start training **
Epoch #0 cost=0.007662
Epoch #1 cost=0.003167
Epoch #2 cost=0.002642
Epoch #3 cost=0.002299
Epoch #4 cost=0.002064
Epoch #5 cost=0.001897
Epoch #6 cost=0.001766
Epoch #7 cost=0.001667
Epoch #8 cost=0.001583
Epoch #9 cost=0.001513
Epoch #10 cost=0.001454
Epoch #11 cost=0.001401
Epoch #12 cost=0.001355
Epoch #13 cost=0.001313
Epoch #14 cost=0.001275
Epoch #15 cost=0.001240
Epoch #16 cost=0.001208
Epoch #17 cost=0.001179
Epoch #18 cost=0.001153
Epoch #19 cost=0.001127
** Start training **
Epoch #0 cost=0.005934
Epoch #1 cost=0.003303
Epoch #2 cost=0.002596
Epoch #3 cost=0.002210
Epoch #4 cost=0.001972
Epoch #5 cost=0.001805
Epoch #6 cost=0.001678
Epoch #7 cost=0.001577
Epoch #8 cost=0.001499
Epoch #9 cost=0.001431
Epoch #10 cost=0.001376
Epoch #11 cost=0.001326
Epoch #12 cost=0.001282
Epoch #13 cost=0.001244
Epoch #14 cost=0.001207
Epoch #15 cost=0.001175
Epoch #16 cost=0.001146
Epoch #17 cost=0.001117
Epoch #18 cost=0.001092
Epoch #19 cost=0.001068
** Start training **
Epoch #0 cost=0.002705
Epoch #1 cost=0.001230
Epoch #2 cost=0.001097
Epoch #3 cost=0.001008
Epoch #4 cost=0.000946
Epoch #5 cost=0.000904
Epoch #6 cost=0.000868
Epoch #7 cost=0.000839
Epoch #8 cost=0.000811
Epoch #9 cost=0.000786
Epoch #10 cost=0.000763
Epoch #11 cost=0.000744
Epoch #12 cost=0.000727
Epoch #13 cost=0.000710
Epoch #14 cost=0.000695
Epoch #15 cost=0.000680
Epoch #16 cost=0.000667
Epoch #17 cost=0.000654
Epoch #18 cost=0.000642
Epoch #19 cost=0.000630
Nodes keep percentage is :  0.8499999999999999
** Start training **
Epoch #0 cost=0.109769
Epoch #1 cost=0.068753
Epoch #2 cost=0.048027
Epoch #3 cost=0.037479
Epoch #4 cost=0.030951
Epoch #5 cost=0.026235
Epoch #6 cost=0.022739
Epoch #7 cost=0.020015
Epoch #8 cost=0.017835
Epoch #9 cost=0.016198
Epoch #10 cost=0.014918
Epoch #11 cost=0.013725
Epoch #12 cost=0.012427
Epoch #13 cost=0.011125
Epoch #14 cost=0.009908
Epoch #15 cost=0.008658
Epoch #16 cost=0.007423
Epoch #17 cost=0.006238
Epoch #18 cost=0.005236
Epoch #19 cost=0.004449
** Start training **
Epoch #0 cost=0.108701
Epoch #1 cost=0.066764
Epoch #2 cost=0.048473
Epoch #3 cost=0.038548
Epoch #4 cost=0.031994
Epoch #5 cost=0.028015
Epoch #6 cost=0.024874
Epoch #7 cost=0.022494
Epoch #8 cost=0.020668
Epoch #9 cost=0.019124
Epoch #10 cost=0.017798
Epoch #11 cost=0.016637
Epoch #12 cost=0.015585
Epoch #13 cost=0.014647
Epoch #14 cost=0.013750
Epoch #15 cost=0.012888
Epoch #16 cost=0.011977
Epoch #17 cost=0.010961
Epoch #18 cost=0.009842
Epoch #19 cost=0.008838
** Start training **
Epoch #0 cost=0.116388
Epoch #1 cost=0.073170
Epoch #2 cost=0.054851
Epoch #3 cost=0.042793
Epoch #4 cost=0.033255
Epoch #5 cost=0.027495
Epoch #6 cost=0.023570
Epoch #7 cost=0.020725
Epoch #8 cost=0.018754
Epoch #9 cost=0.017297
Epoch #10 cost=0.016039
Epoch #11 cost=0.014913
Epoch #12 cost=0.013927
Epoch #13 cost=0.012976
Epoch #14 cost=0.012064
Epoch #15 cost=0.011223
Epoch #16 cost=0.010374
Epoch #17 cost=0.009485
Epoch #18 cost=0.008330
Epoch #19 cost=0.007166
** Start training **
Epoch #0 cost=0.116136
Epoch #1 cost=0.071920
Epoch #2 cost=0.053146
Epoch #3 cost=0.041591
Epoch #4 cost=0.033772
Epoch #5 cost=0.028186
Epoch #6 cost=0.024047
Epoch #7 cost=0.020867
Epoch #8 cost=0.018561
Epoch #9 cost=0.016894
Epoch #10 cost=0.015641
Epoch #11 cost=0.014634
Epoch #12 cost=0.013732
Epoch #13 cost=0.012838
Epoch #14 cost=0.011940
Epoch #15 cost=0.011112
Epoch #16 cost=0.010286
Epoch #17 cost=0.009392
Epoch #18 cost=0.008221
Epoch #19 cost=0.007098
** Start training **
Epoch #0 cost=0.117600
Epoch #1 cost=0.075536
Epoch #2 cost=0.055412
Epoch #3 cost=0.043065
Epoch #4 cost=0.034282
Epoch #5 cost=0.028442
Epoch #6 cost=0.024444
Epoch #7 cost=0.021578
Epoch #8 cost=0.019538
Epoch #9 cost=0.018022
Epoch #10 cost=0.016768
Epoch #11 cost=0.015644
Epoch #12 cost=0.014663
Epoch #13 cost=0.013709
Epoch #14 cost=0.012830
Epoch #15 cost=0.011939
Epoch #16 cost=0.011085
Epoch #17 cost=0.010278
Epoch #18 cost=0.009365
Epoch #19 cost=0.008147
** Start training **
Epoch #0 cost=0.117153
Epoch #1 cost=0.073396
Epoch #2 cost=0.055054
Epoch #3 cost=0.042167
Epoch #4 cost=0.033294
Epoch #5 cost=0.027540
Epoch #6 cost=0.023482
Epoch #7 cost=0.020410
Epoch #8 cost=0.018199
Epoch #9 cost=0.016650
Epoch #10 cost=0.015404
Epoch #11 cost=0.014327
Epoch #12 cost=0.013343
Epoch #13 cost=0.012407
Epoch #14 cost=0.011537
Epoch #15 cost=0.010707
Epoch #16 cost=0.009825
Epoch #17 cost=0.008657
Epoch #18 cost=0.007570
Epoch #19 cost=0.006592
** Start training **
Epoch #0 cost=0.116598
Epoch #1 cost=0.069921
Epoch #2 cost=0.051352
Epoch #3 cost=0.040610
Epoch #4 cost=0.033349
Epoch #5 cost=0.028322
Epoch #6 cost=0.024982
Epoch #7 cost=0.022381
Epoch #8 cost=0.020489
Epoch #9 cost=0.018973
Epoch #10 cost=0.017705
Epoch #11 cost=0.016565
Epoch #12 cost=0.015531
Epoch #13 cost=0.014575
Epoch #14 cost=0.013656
Epoch #15 cost=0.012793
Epoch #16 cost=0.011938
Epoch #17 cost=0.011120
Epoch #18 cost=0.010321
Epoch #19 cost=0.009421
** Start training **
Epoch #0 cost=0.120136
Epoch #1 cost=0.075717
Epoch #2 cost=0.056793
Epoch #3 cost=0.044354
Epoch #4 cost=0.035429
Epoch #5 cost=0.029439
Epoch #6 cost=0.025165
Epoch #7 cost=0.021832
Epoch #8 cost=0.019538
Epoch #9 cost=0.017858
Epoch #10 cost=0.016490
Epoch #11 cost=0.015312
Epoch #12 cost=0.014237
Epoch #13 cost=0.013226
Epoch #14 cost=0.012260
Epoch #15 cost=0.011379
Epoch #16 cost=0.010483
Epoch #17 cost=0.009302
Epoch #18 cost=0.008112
Epoch #19 cost=0.006977
** Start training **
Epoch #0 cost=0.115206
Epoch #1 cost=0.075035
Epoch #2 cost=0.056069
Epoch #3 cost=0.042832
Epoch #4 cost=0.034158
Epoch #5 cost=0.028384
Epoch #6 cost=0.024391
Epoch #7 cost=0.021393
Epoch #8 cost=0.019239
Epoch #9 cost=0.017583
Epoch #10 cost=0.016222
Epoch #11 cost=0.015049
Epoch #12 cost=0.014041
Epoch #13 cost=0.013046
Epoch #14 cost=0.012104
Epoch #15 cost=0.011213
Epoch #16 cost=0.010321
Epoch #17 cost=0.009172
Epoch #18 cost=0.008075
Epoch #19 cost=0.006942
** Start training **
Epoch #0 cost=0.084221
Epoch #1 cost=0.033135
Epoch #2 cost=0.015346
Epoch #3 cost=0.009783
Epoch #4 cost=0.007495
Epoch #5 cost=0.006102
Epoch #6 cost=0.005199
Epoch #7 cost=0.004585
Epoch #8 cost=0.004091
Epoch #9 cost=0.003716
Epoch #10 cost=0.003420
Epoch #11 cost=0.003192
Epoch #12 cost=0.003024
Epoch #13 cost=0.002870
Epoch #14 cost=0.002744
Epoch #15 cost=0.002626
Epoch #16 cost=0.002513
Epoch #17 cost=0.002403
Epoch #18 cost=0.002307
Epoch #19 cost=0.002217
Nodes keep percentage is :  0.7999999999999998
** Start training **
Epoch #0 cost=35.539043
Epoch #1 cost=35.539043
Epoch #2 cost=35.539043
Epoch #3 cost=35.539043
Epoch #4 cost=35.539043
Epoch #5 cost=35.539043
Epoch #6 cost=35.539043
Epoch #7 cost=35.539043
Epoch #8 cost=35.539043
Epoch #9 cost=35.539043
Epoch #10 cost=35.539043
Epoch #11 cost=35.539043
Epoch #12 cost=35.539043
Epoch #13 cost=35.539043
Epoch #14 cost=35.539043
Epoch #15 cost=35.539043
Epoch #16 cost=35.539043
Epoch #17 cost=35.539043
Epoch #18 cost=35.539043
Epoch #19 cost=35.539043
** Start training **
Epoch #0 cost=0.127713
Epoch #1 cost=0.067817
Epoch #2 cost=0.046531
Epoch #3 cost=0.038797
Epoch #4 cost=0.033586
Epoch #5 cost=0.029250
Epoch #6 cost=0.026077
Epoch #7 cost=0.023575
Epoch #8 cost=0.021547
Epoch #9 cost=0.019893
Epoch #10 cost=0.018357
Epoch #11 cost=0.017007
Epoch #12 cost=0.015754
Epoch #13 cost=0.014564
Epoch #14 cost=0.013144
Epoch #15 cost=0.011679
Epoch #16 cost=0.010191
Epoch #17 cost=0.008893
Epoch #18 cost=0.007690
Epoch #19 cost=0.006708
** Start training **
Epoch #0 cost=0.112465
Epoch #1 cost=0.067381
Epoch #2 cost=0.050003
Epoch #3 cost=0.040427
Epoch #4 cost=0.034136
Epoch #5 cost=0.029672
Epoch #6 cost=0.026457
Epoch #7 cost=0.024013
Epoch #8 cost=0.021938
Epoch #9 cost=0.020272
Epoch #10 cost=0.018772
Epoch #11 cost=0.017503
Epoch #12 cost=0.016304
Epoch #13 cost=0.015221
Epoch #14 cost=0.014184
Epoch #15 cost=0.013067
Epoch #16 cost=0.012058
Epoch #17 cost=0.011071
Epoch #18 cost=0.009982
Epoch #19 cost=0.008806
** Start training **
Epoch #0 cost=0.117678
Epoch #1 cost=0.070848
Epoch #2 cost=0.047375
Epoch #3 cost=0.035992
Epoch #4 cost=0.029944
Epoch #5 cost=0.026444
Epoch #6 cost=0.023913
Epoch #7 cost=0.021963
Epoch #8 cost=0.020341
Epoch #9 cost=0.018973
Epoch #10 cost=0.017684
Epoch #11 cost=0.016496
Epoch #12 cost=0.015369
Epoch #13 cost=0.014409
Epoch #14 cost=0.013409
Epoch #15 cost=0.012199
Epoch #16 cost=0.011154
Epoch #17 cost=0.010115
Epoch #18 cost=0.009157
Epoch #19 cost=0.008274
** Start training **
Epoch #0 cost=0.115506
Epoch #1 cost=0.072407
Epoch #2 cost=0.050228
Epoch #3 cost=0.038082
Epoch #4 cost=0.031285
Epoch #5 cost=0.026959
Epoch #6 cost=0.023947
Epoch #7 cost=0.021664
Epoch #8 cost=0.019760
Epoch #9 cost=0.018058
Epoch #10 cost=0.016615
Epoch #11 cost=0.015268
